TITLE = "03hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
63.3 18.9679 0.138978 0.0036516 1 31
64.1336 18.9679 0.138976 0.00364977 1 31
64.9673 18.9679 0.138973 0.00364813 1 31
65.8009 18.9679 0.138971 0.00364664 1 31
66.6345 18.9679 0.138969 0.00364517 1 31
67.4681 18.9679 0.138966 0.00364384 1 31
68.3017 18.9679 0.138964 0.00364236 1 31
69.1354 18.9679 0.138961 0.00364072 1 31
69.969 18.9679 0.13896 0.00363866 1 31
70.8026 18.9679 0.138958 0.00363658 1 31
71.6362 18.9679 0.138959 0.00363473 1 31
72.4698 18.9679 0.13896 0.003633 1 31
73.3035 18.9679 0.138963 0.00363147 1 31
74.1371 18.9679 0.138968 0.00362978 1 31
74.9707 18.9679 0.138972 0.00362811 1 31
75.8043 18.9679 0.138977 0.00362654 1 31
76.6379 18.9679 0.138982 0.00362493 1 31
77.4716 18.9679 0.138987 0.00362379 1 31
78.3052 18.9679 0.138994 0.00362277 1 31
79.1388 18.9679 0.139002 0.00362165 1 31
79.9724 18.9679 0.13901 0.00362088 1 31
80.806 18.9679 0.13902 0.00362016 1 31
81.6397 18.9679 0.139028 0.00361969 1 31
82.4733 18.9679 0.139038 0.00361986 1 31
83.3069 18.9679 0.139047 0.00361981 1 31
84.1405 18.9679 0.139058 0.00361972 1 31
84.9741 18.9679 0.139069 0.00362015 1 31
85.8077 18.9679 0.139081 0.00362123 1 31
86.6414 18.9679 0.139093 0.00362265 1 31
87.475 18.9679 0.139104 0.00362424 1 31
88.3086 18.9679 0.139115 0.00362567 1 31
89.1422 18.9679 0.139127 0.0036274 1 31
89.9758 18.9679 0.13914 0.00362861 1 31
90.8095 18.9679 0.139153 0.00362987 1 31
91.6431 18.9679 0.139166 0.00363116 1 31
92.4767 18.9679 0.13918 0.0036327 1 31
93.3103 18.9679 0.139195 0.0036345 1 31
94.1439 18.9679 0.139209 0.00363666 1 31
94.9776 18.9679 0.139223 0.00363914 1 31
95.8112 18.9679 0.139236 0.00364195 1 31
96.6448 18.9679 0.139248 0.00364512 1 31
97.4784 18.9679 0.13926 0.0036488 1 31
98.312 18.9679 0.139271 0.003653 1 31
99.1457 18.9679 0.139283 0.00365663 1 31
99.9793 18.9679 0.139295 0.00366027 1 31
100.813 18.9679 0.139307 0.0036639 1 31
101.647 18.9679 0 0 0 31
102.48 18.9679 0 0 0 31
103.314 18.9679 0 0 0 31
104.147 18.9679 0 0 0 31
104.981 18.9679 0 0 0 31
105.815 18.9679 0 0 0 31
106.648 18.9679 0 0 0 31
107.482 18.9679 0 0 0 31
108.315 18.9679 0 0 0 31
109.149 18.9679 0 0 0 31
109.983 18.9679 0 0 0 31
110.816 18.9679 0 0 0 31
-102.59 18.1342 0 0 0 31
-101.757 18.1342 0 0 0 31
-100.923 18.1342 0 0 0 31
-100.089 18.1342 0 0 0 31
-99.2557 18.1342 0 0 0 31
-98.4221 18.1342 0 0 0 31
-97.5885 18.1342 0 0 0 31
-96.7549 18.1342 0 0 0 31
-95.9212 18.1342 0 0 0 31
-95.0876 18.1342 0 0 0 31
-94.254 18.1342 0 0 0 31
-93.4204 18.1342 0 0 0 31
-92.5868 18.1342 0 0 0 31
-91.7531 18.1342 0 0 0 31
-90.9195 18.1342 0 0 0 31
-90.0859 18.1342 0.139126 0.00377624 1 31
-89.2523 18.1342 0.139103 0.00378667 1 31
-88.4187 18.1342 0.139082 0.00379513 1 31
-87.585 18.1342 0.139063 0.00380172 1 31
-86.7514 18.1342 0.139043 0.00380709 1 31
-85.9178 18.1342 0.139024 0.00381127 1 31
-85.0842 18.1342 0.139007 0.00381453 1 31
-84.2506 18.1342 0.13899 0.00381697 1 31
-83.4169 18.1342 0.138974 0.00381878 1 31
-82.5833 18.1342 0.138958 0.00382023 1 31
-81.7497 18.1342 0.138943 0.00382131 1 31
-80.9161 18.1342 0.138929 0.00382196 1 31
-80.0825 18.1342 0.138917 0.00382213 1 31
-79.2489 18.1342 0.138905 0.0038219 1 31
-78.4152 18.1342 0.138894 0.00382177 1 31
-77.5816 18.1342 0.138882 0.00382157 1 31
-76.748 18.1342 0.13887 0.00382376 1 31
-75.9144 18.1342 0.138856 0.00382528 1 31
-75.0808 18.1342 0.138843 0.00382589 1 31
-74.2471 18.1342 0.13883 0.00382627 1 31
-73.4135 18.1342 0.138818 0.0038265 1 31
-72.5799 18.1342 0.138808 0.00382631 1 31
-71.7463 18.1342 0.1388 0.00382553 1 31
-70.9127 18.1342 0.138793 0.00382427 1 31
-70.079 18.1342 0.138787 0.00382297 1 31
-69.2454 18.1342 0.138782 0.00382111 1 31
-68.4118 18.1342 0.138777 0.00381959 1 31
-67.5782 18.1342 0.138773 0.0038172 1 31
-66.7446 18.1342 0.138769 0.0038152 1 31
-65.9109 18.1342 0.138764 0.00381338 1 31
-65.0773 18.1342 0.138761 0.00381192 1 31
-64.2437 18.1342 0.138759 0.00381113 1 31
-63.4101 18.1342 0.138759 0.00381015 1 31
-62.5765 18.1342 0.138759 0.00380941 1 31
-61.7428 18.1342 0.138761 0.00380863 1 31
-60.9092 18.1342 0.138763 0.00380813 1 31
-60.0756 18.1342 0.138767 0.00380773 1 31
-59.242 18.1342 0.13877 0.0038073 1 31
-58.4084 18.1342 0.138774 0.00380673 1 31
-57.5748 18.1342 0.138779 0.00380609 1 31
-56.7411 18.1342 0.138783 0.00380551 1 31
-55.9075 18.1342 0.138786 0.00380517 1 31
-55.0739 18.1342 0.13879 0.00380536 1 31
-54.2403 18.1342 0.138794 0.00380556 1 31
-53.4067 18.1342 0.138798 0.00380575 1 31
-52.573 18.1342 0.138804 0.00380563 1 31
-51.7394 18.1342 0.138811 0.00380566 1 31
-50.9058 18.1342 0.138818 0.00380585 1 31
-50.0722 18.1342 0.138826 0.00380591 1 31
-49.2386 18.1342 0.138833 0.00380611 1 31
-48.4049 18.1342 0.13884 0.00380596 1 31
-47.5713 18.1342 0.138847 0.00380551 1 31
-46.7377 18.1342 0.138852 0.00380537 1 31
-45.9041 18.1342 0.138858 0.00380564 1 31
-45.0705 18.1342 0.138863 0.00380569 1 31
-44.2368 18.1342 0.138868 0.0038057 1 31
-43.4032 18.1342 0.138874 0.00380616 1 31
-42.5696 18.1342 0.138879 0.00380655 1 31
-41.736 18.1342 0.138885 0.00380662 1 31
-40.9024 18.1342 0.13889 0.00380614 1 31
-40.0688 18.1342 0.138895 0.00380589 1 31
-39.2351 18.1342 0.138899 0.00380586 1 31
-38.4015 18.1342 0.138902 0.00380596 1 31
-37.5679 18.1342 0.138905 0.0038064 1 31
-36.7343 18.1342 0.138906 0.00380659 1 31
-35.9007 18.1342 0.138907 0.00380687 1 31
-35.067 18.1342 0.138907 0.00380726 1 31
-34.2334 18.1342 0.138906 0.00380771 1 31
-33.3998 18.1342 0.138906 0.00380826 1 31
-32.5662 18.1342 0.138906 0.0038087 1 31
-31.7326 18.1342 0.138908 0.00380886 1 31
-30.8989 18.1342 0.138911 0.00380898 1 31
-30.0653 18.1342 0.138914 0.003809 1 31
-29.2317 18.1342 0.138916 0.00380921 1 31
-28.3981 18.1342 0.138918 0.00380972 1 31
-27.5645 18.1342 0.138919 0.00381034 1 31
-26.7308 18.1342 0.138919 0.00381089 1 31
-25.8972 18.1342 0.138919 0.00381091 1 31
-25.0636 18.1342 0.138918 0.00381056 1 31
-24.23 18.1342 0.138918 0.00381038 1 31
-23.3964 18.1342 0.138919 0.00381013 1 31
-22.5627 18.1342 0.138921 0.00380988 1 31
-21.7291 18.1342 0.138924 0.00380936 1 31
-20.8955 18.1342 0.138926 0.00380869 1 31
-20.0619 18.1342 0.138928 0.00380796 1 31
-19.2283 18.1342 0.138931 0.00380727 1 31
-18.3947 18.1342 0.138934 0.00380691 1 31
-17.561 18.1342 0.138936 0.00380636 1 31
-16.7274 18.1342 0.138937 0.00380594 1 31
-15.8938 18.1342 0.138938 0.00380585 1 31
-15.0602 18.1342 0.138938 0.00380575 1 31
-14.2266 18.1342 0.138939 0.00380498 1 31
-13.3929 18.1342 0.138939 0.0038037 1 31
-12.5593 18.1342 0.138941 0.00380217 1 31
-11.7257 18.1342 0.138943 0.00380066 1 31
-10.8921 18.1342 0.138945 0.00379919 1 31
-10.0585 18.1342 0.138947 0.00379746 1 31
-9.22484 18.1342 0.138949 0.00379529 1 31
-8.39122 18.1342 0.138951 0.00379274 1 31
-7.5576 18.1342 0.138951 0.00378996 1 31
-6.72398 18.1342 0.138951 0.00378756 1 31
-5.89036 18.1342 0.13895 0.00378551 1 31
-5.05674 18.1342 0.138949 0.00378317 1 31
-4.22312 18.1342 0.138948 0.00378079 1 31
-3.38951 18.1342 0.138947 0.00377798 1 31
-2.55589 18.1342 0.138946 0.0037752 1 31
-1.72227 18.1342 0.138946 0.00377241 1 31
-0.888648 18.1342 0.138946 0.00376947 1 31
-0.0550288 18.1342 0.138947 0.00376673 1 31
0.77859 18.1342 0.138948 0.00376403 1 31
1.61221 18.1342 0.13895 0.00376123 1 31
2.44583 18.1342 0.138952 0.00375836 1 31
3.27945 18.1342 0.138953 0.00375543 1 31
4.11307 18.1342 0.138954 0.00375264 1 31
4.94669 18.1342 0.138955 0.00374989 1 31
5.78031 18.1342 0.138955 0.00374725 1 31
6.61392 18.1342 0.138956 0.00374473 1 31
7.44754 18.1342 0.138958 0.00374158 1 31
8.28116 18.1342 0.138961 0.00373831 1 31
9.11478 18.1342 0.138965 0.00373537 1 31
9.9484 18.1342 0.13897 0.00373267 1 31
10.782 18.1342 0.138975 0.00373025 1 31
11.6156 18.1342 0.138979 0.00372767 1 31
12.4493 18.1342 0.138981 0.00372479 1 31
13.2829 18.1342 0.138984 0.00372193 1 31
14.1165 18.1342 0.138986 0.00371866 1 31
14.9501 18.1342 0.138989 0.00371546 1 31
15.7837 18.1342 0.138992 0.00371238 1 31
16.6174 18.1342 0.138996 0.00370966 1 31
17.451 18.1342 0.138999 0.00370741 1 31
18.2846 18.1342 0.139003 0.00370564 1 31
19.1182 18.1342 0.139007 0.00370372 1 31
19.9518 18.1342 0.139011 0.00370159 1 31
20.7855 18.1342 0.139016 0.00369933 1 31
21.6191 18.1342 0.139021 0.00369715 1 31
22.4527 18.1342 0.139027 0.00369501 1 31
23.2863 18.1342 0.139032 0.00369285 1 31
24.1199 18.1342 0.139037 0.00369081 1 31
24.9535 18.1342 0.13904 0.00368866 1 31
25.7872 18.1342 0.139042 0.00368662 1 31
26.6208 18.1342 0.139043 0.00368462 1 31
27.4544 18.1342 0.139044 0.00368261 1 31
28.288 18.1342 0.139045 0.00368089 1 31
29.1216 18.1342 0.139047 0.00367919 1 31
29.9553 18.1342 0.139049 0.00367776 1 31
30.7889 18.1342 0.139052 0.0036764 1 31
31.6225 18.1342 0.139053 0.00367488 1 31
32.4561 18.1342 0.139055 0.0036734 1 31
33.2897 18.1342 0.139055 0.00367204 1 31
34.1234 18.1342 0.139054 0.00367101 1 31
34.957 18.1342 0.139052 0.00366979 1 31
35.7906 18.1342 0.139051 0.00366851 1 31
36.6242 18.1342 0.139051 0.00366723 1 31
37.4578 18.1342 0.139052 0.00366636 1 31
38.2915 18.1342 0.139053 0.00366595 1 31
39.1251 18.1342 0.139053 0.00366557 1 31
39.9587 18.1342 0.139053 0.00366552 1 31
40.7923 18.1342 0.139052 0.00366543 1 31
41.6259 18.1342 0.139052 0.00366533 1 31
42.4596 18.1342 0.139052 0.00366509 1 31
43.2932 18.1342 0.139052 0.00366479 1 31
44.1268 18.1342 0.139052 0.0036646 1 31
44.9604 18.1342 0.139052 0.00366449 1 31
45.794 18.1342 0.139052 0.00366441 1 31
46.6276 18.1342 0.13905 0.00366436 1 31
47.4613 18.1342 0.139047 0.00366411 1 31
48.2949 18.1342 0.139043 0.00366365 1 31
49.1285 18.1342 0.139039 0.00366295 1 31
49.9621 18.1342 0.139036 0.00366208 1 31
50.7957 18.1342 0.139034 0.00366155 1 31
51.6294 18.1342 0.139032 0.00366102 1 31
52.463 18.1342 0.139031 0.00366081 1 31
53.2966 18.1342 0.139028 0.00366074 1 31
54.1302 18.1342 0.139025 0.0036602 1 31
54.9638 18.1342 0.139021 0.00365955 1 31
55.7975 18.1342 0.139016 0.00365898 1 31
56.6311 18.1342 0.139012 0.00365812 1 31
57.4647 18.1342 0.139007 0.00365762 1 31
58.2983 18.1342 0.139003 0.00365707 1 31
59.1319 18.1342 0.138999 0.00365611 1 31
59.9656 18.1342 0.138995 0.00365463 1 31
60.7992 18.1342 0.138991 0.00365284 1 31
61.6328 18.1342 0.138988 0.00365106 1 31
62.4664 18.1342 0.138985 0.00364922 1 31
63.3 18.1342 0.138982 0.00364722 1 31
64.1336 18.1342 0.138979 0.00364536 1 31
64.9673 18.1342 0.138977 0.00364367 1 31
65.8009 18.1342 0.138974 0.00364214 1 31
66.6345 18.1342 0.138972 0.00364066 1 31
67.4681 18.1342 0.13897 0.00363928 1 31
68.3017 18.1342 0.138967 0.00363777 1 31
69.1354 18.1342 0.138965 0.00363614 1 31
69.969 18.1342 0.138963 0.00363408 1 31
70.8026 18.1342 0.138962 0.00363192 1 31
71.6362 18.1342 0.138962 0.00362996 1 31
72.4698 18.1342 0.138964 0.00362812 1 31
73.3035 18.1342 0.138967 0.00362645 1 31
74.1371 18.1342 0.138971 0.00362467 1 31
74.9707 18.1342 0.138976 0.00362296 1 31
75.8043 18.1342 0.13898 0.00362136 1 31
76.6379 18.1342 0.138985 0.00361971 1 31
77.4716 18.1342 0.13899 0.00361854 1 31
78.3052 18.1342 0.138997 0.00361749 1 31
79.1388 18.1342 0.139004 0.00361634 1 31
79.9724 18.1342 0.139013 0.00361553 1 31
80.806 18.1342 0.139022 0.0036148 1 31
81.6397 18.1342 0.13903 0.00361436 1 31
82.4733 18.1342 0.139039 0.00361455 1 31
83.3069 18.1342 0.139049 0.00361449 1 31
84.1405 18.1342 0.139059 0.0036144 1 31
84.9741 18.1342 0.13907 0.00361485 1 31
85.8077 18.1342 0.139082 0.00361603 1 31
86.6414 18.1342 0.139094 0.00361752 1 31
87.475 18.1342 0.139105 0.00361905 1 31
88.3086 18.1342 0.139116 0.00362048 1 31
89.1422 18.1342 0.139127 0.00362219 1 31
89.9758 18.1342 0.139139 0.0036234 1 31
90.8095 18.1342 0.139152 0.00362469 1 31
91.6431 18.1342 0.139166 0.00362602 1 31
92.4767 18.1342 0.13918 0.00362759 1 31
93.3103 18.1342 0.139194 0.00362943 1 31
94.1439 18.1342 0.139208 0.00363164 1 31
94.9776 18.1342 0.139221 0.00363417 1 31
95.8112 18.1342 0.139234 0.00363706 1 31
96.6448 18.1342 0.139246 0.00364028 1 31
97.4784 18.1342 0.139257 0.00364399 1 31
98.312 18.1342 0.139269 0.00364819 1 31
99.1457 18.1342 0.139281 0.00365187 1 31
99.9793 18.1342 0.139292 0.00365555 1 31
100.813 18.1342 0.139304 0.00365922 1 31
101.647 18.1342 0 0 0 31
102.48 18.1342 0 0 0 31
103.314 18.1342 0 0 0 31
104.147 18.1342 0 0 0 31
104.981 18.1342 0 0 0 31
105.815 18.1342 0 0 0 31
106.648 18.1342 0 0 0 31
107.482 18.1342 0 0 0 31
108.315 18.1342 0 0 0 31
109.149 18.1342 0 0 0 31
109.983 18.1342 0 0 0 31
110.816 18.1342 0 0 0 31
-102.59 17.3006 0 0 0 31
-101.757 17.3006 0 0 0 31
-100.923 17.3006 0 0 0 31
-100.089 17.3006 0 0 0 31
-99.2557 17.3006 0 0 0 31
-98.4221 17.3006 0 0 0 31
-97.5885 17.3006 0 0 0 31
-96.7549 17.3006 0 0 0 31
-95.9212 17.3006 0 0 0 31
-95.0876 17.3006 0 0 0 31
-94.254 17.3006 0 0 0 31
-93.4204 17.3006 0 0 0 31
-92.5868 17.3006 0 0 0 31
-91.7531 17.3006 0 0 0 31
-90.9195 17.3006 0 0 0 31
-90.0859 17.3006 0.139108 0.00377496 1 31
-89.2523 17.3006 0.139087 0.00378538 1 31
-88.4187 17.3006 0.139069 0.00379381 1 31
-87.585 17.3006 0.139051 0.00380043 1 31
-86.7514 17.3006 0.139033 0.00380586 1 31
-85.9178 17.3006 0.139016 0.00381007 1 31
-85.0842 17.3006 0.138999 0.00381335 1 31
-84.2506 17.3006 0.138983 0.00381576 1 31
-83.4169 17.3006 0.138968 0.00381749 1 31
-82.5833 17.3006 0.138954 0.00381881 1 31
-81.7497 17.3006 0.13894 0.00381975 1 31
-80.9161 17.3006 0.138926 0.0038202 1 31
-80.0825 17.3006 0.138914 0.00382018 1 31
-79.2489 17.3006 0.138903 0.00381979 1 31
-78.4152 17.3006 0.138892 0.00381947 1 31
-77.5816 17.3006 0.138882 0.00381901 1 31
-76.748 17.3006 0.138871 0.00382129 1 31
-75.9144 17.3006 0.138858 0.00382241 1 31
-75.0808 17.3006 0.138845 0.00382294 1 31
-74.2471 17.3006 0.138832 0.0038234 1 31
-73.4135 17.3006 0.138821 0.00382358 1 31
-72.5799 17.3006 0.138811 0.00382328 1 31
-71.7463 17.3006 0.138803 0.0038223 1 31
-70.9127 17.3006 0.138796 0.0038208 1 31
-70.079 17.3006 0.138791 0.00381928 1 31
-69.2454 17.3006 0.138785 0.00381715 1 31
-68.4118 17.3006 0.138781 0.00381539 1 31
-67.5782 17.3006 0.138776 0.00381272 1 31
-66.7446 17.3006 0.138772 0.00381066 1 31
-65.9109 17.3006 0.138768 0.00380869 1 31
-65.0773 17.3006 0.138765 0.00380714 1 31
-64.2437 17.3006 0.138763 0.00380622 1 31
-63.4101 17.3006 0.138762 0.00380508 1 31
-62.5765 17.3006 0.138763 0.0038041 1 31
-61.7428 17.3006 0.138764 0.0038031 1 31
-60.9092 17.3006 0.138767 0.0038024 1 31
-60.0756 17.3006 0.13877 0.0038018 1 31
-59.242 17.3006 0.138774 0.00380131 1 31
-58.4084 17.3006 0.138778 0.00380068 1 31
-57.5748 17.3006 0.138782 0.00380006 1 31
-56.7411 17.3006 0.138786 0.00379947 1 31
-55.9075 17.3006 0.13879 0.00379906 1 31
-55.0739 17.3006 0.138793 0.00379921 1 31
-54.2403 17.3006 0.138797 0.00379939 1 31
-53.4067 17.3006 0.138801 0.00379951 1 31
-52.573 17.3006 0.138807 0.00379939 1 31
-51.7394 17.3006 0.138814 0.00379955 1 31
-50.9058 17.3006 0.138821 0.00379986 1 31
-50.0722 17.3006 0.138829 0.00379999 1 31
-49.2386 17.3006 0.138836 0.00380023 1 31
-48.4049 17.3006 0.138843 0.00380008 1 31
-47.5713 17.3006 0.138849 0.00379961 1 31
-46.7377 17.3006 0.138855 0.00379945 1 31
-45.9041 17.3006 0.13886 0.00379968 1 31
-45.0705 17.3006 0.138865 0.00379973 1 31
-44.2368 17.3006 0.13887 0.00379977 1 31
-43.4032 17.3006 0.138876 0.00380029 1 31
-42.5696 17.3006 0.138882 0.00380078 1 31
-41.736 17.3006 0.138888 0.00380096 1 31
-40.9024 17.3006 0.138893 0.00380057 1 31
-40.0688 17.3006 0.138897 0.0038004 1 31
-39.2351 17.3006 0.138901 0.00380043 1 31
-38.4015 17.3006 0.138904 0.00380054 1 31
-37.5679 17.3006 0.138907 0.00380102 1 31
-36.7343 17.3006 0.138909 0.00380134 1 31
-35.9007 17.3006 0.138909 0.00380171 1 31
-35.067 17.3006 0.138909 0.00380216 1 31
-34.2334 17.3006 0.138909 0.00380266 1 31
-33.3998 17.3006 0.138908 0.0038032 1 31
-32.5662 17.3006 0.138909 0.0038036 1 31
-31.7326 17.3006 0.138911 0.00380367 1 31
-30.8989 17.3006 0.138913 0.00380372 1 31
-30.0653 17.3006 0.138916 0.00380375 1 31
-29.2317 17.3006 0.138919 0.00380403 1 31
-28.3981 17.3006 0.13892 0.0038046 1 31
-27.5645 17.3006 0.138921 0.00380528 1 31
-26.7308 17.3006 0.138922 0.00380582 1 31
-25.8972 17.3006 0.138921 0.0038058 1 31
-25.0636 17.3006 0.138921 0.00380538 1 31
-24.23 17.3006 0.138921 0.00380518 1 31
-23.3964 17.3006 0.138922 0.00380491 1 31
-22.5627 17.3006 0.138924 0.00380467 1 31
-21.7291 17.3006 0.138926 0.00380414 1 31
-20.8955 17.3006 0.138929 0.00380348 1 31
-20.0619 17.3006 0.138931 0.00380277 1 31
-19.2283 17.3006 0.138934 0.00380202 1 31
-18.3947 17.3006 0.138936 0.00380162 1 31
-17.561 17.3006 0.138939 0.00380111 1 31
-16.7274 17.3006 0.13894 0.00380078 1 31
-15.8938 17.3006 0.138941 0.00380078 1 31
-15.0602 17.3006 0.138941 0.00380077 1 31
-14.2266 17.3006 0.138941 0.00380009 1 31
-13.3929 17.3006 0.138942 0.00379887 1 31
-12.5593 17.3006 0.138944 0.0037974 1 31
-11.7257 17.3006 0.138946 0.00379593 1 31
-10.8921 17.3006 0.138948 0.00379448 1 31
-10.0585 17.3006 0.138951 0.00379273 1 31
-9.22484 17.3006 0.138953 0.0037906 1 31
-8.39122 17.3006 0.138955 0.00378817 1 31
-7.5576 17.3006 0.138955 0.0037855 1 31
-6.72398 17.3006 0.138955 0.00378324 1 31
-5.89036 17.3006 0.138954 0.00378133 1 31
-5.05674 17.3006 0.138953 0.0037791 1 31
-4.22312 17.3006 0.138952 0.00377682 1 31
-3.38951 17.3006 0.138951 0.00377408 1 31
-2.55589 17.3006 0.138951 0.00377136 1 31
-1.72227 17.3006 0.13895 0.00376858 1 31
-0.888648 17.3006 0.13895 0.00376569 1 31
-0.0550288 17.3006 0.138951 0.003763 1 31
0.77859 17.3006 0.138952 0.00376034 1 31
1.61221 17.3006 0.138954 0.00375751 1 31
2.44583 17.3006 0.138956 0.0037546 1 31
3.27945 17.3006 0.138957 0.00375161 1 31
4.11307 17.3006 0.138959 0.00374881 1 31
4.94669 17.3006 0.138959 0.00374609 1 31
5.78031 17.3006 0.13896 0.00374342 1 31
6.61392 17.3006 0.138961 0.00374097 1 31
7.44754 17.3006 0.138963 0.00373784 1 31
8.28116 17.3006 0.138966 0.00373452 1 31
9.11478 17.3006 0.13897 0.00373149 1 31
9.9484 17.3006 0.138975 0.00372871 1 31
10.782 17.3006 0.13898 0.00372625 1 31
11.6156 17.3006 0.138984 0.00372366 1 31
12.4493 17.3006 0.138986 0.00372078 1 31
13.2829 17.3006 0.138989 0.00371791 1 31
14.1165 17.3006 0.138991 0.00371462 1 31
14.9501 17.3006 0.138994 0.00371141 1 31
15.7837 17.3006 0.138997 0.00370837 1 31
16.6174 17.3006 0.139001 0.00370568 1 31
17.451 17.3006 0.139004 0.0037034 1 31
18.2846 17.3006 0.139007 0.00370156 1 31
19.1182 17.3006 0.139011 0.00369957 1 31
19.9518 17.3006 0.139015 0.00369741 1 31
20.7855 17.3006 0.13902 0.00369517 1 31
21.6191 17.3006 0.139025 0.00369297 1 31
22.4527 17.3006 0.139031 0.0036908 1 31
23.2863 17.3006 0.139036 0.00368859 1 31
24.1199 17.3006 0.139041 0.00368658 1 31
24.9535 17.3006 0.139045 0.00368445 1 31
25.7872 17.3006 0.139047 0.00368242 1 31
26.6208 17.3006 0.139048 0.00368049 1 31
27.4544 17.3006 0.139048 0.00367859 1 31
28.288 17.3006 0.139049 0.00367696 1 31
29.1216 17.3006 0.139051 0.00367533 1 31
29.9553 17.3006 0.139053 0.00367398 1 31
30.7889 17.3006 0.139055 0.00367267 1 31
31.6225 17.3006 0.139057 0.00367122 1 31
32.4561 17.3006 0.139058 0.00366973 1 31
33.2897 17.3006 0.139058 0.00366838 1 31
34.1234 17.3006 0.139057 0.00366736 1 31
34.957 17.3006 0.139055 0.00366617 1 31
35.7906 17.3006 0.139054 0.00366493 1 31
36.6242 17.3006 0.139054 0.00366368 1 31
37.4578 17.3006 0.139054 0.0036628 1 31
38.2915 17.3006 0.139055 0.00366238 1 31
39.1251 17.3006 0.139055 0.00366201 1 31
39.9587 17.3006 0.139055 0.00366194 1 31
40.7923 17.3006 0.139054 0.00366184 1 31
41.6259 17.3006 0.139054 0.00366172 1 31
42.4596 17.3006 0.139054 0.00366148 1 31
43.2932 17.3006 0.139053 0.00366119 1 31
44.1268 17.3006 0.139054 0.00366101 1 31
44.9604 17.3006 0.139054 0.00366093 1 31
45.794 17.3006 0.139053 0.00366088 1 31
46.6276 17.3006 0.139052 0.00366086 1 31
47.4613 17.3006 0.139048 0.00366066 1 31
48.2949 17.3006 0.139045 0.00366025 1 31
49.1285 17.3006 0.139041 0.00365958 1 31
49.9621 17.3006 0.139038 0.00365869 1 31
50.7957 17.3006 0.139035 0.00365813 1 31
51.6294 17.3006 0.139034 0.00365754 1 31
52.463 17.3006 0.139032 0.00365722 1 31
53.2966 17.3006 0.13903 0.00365705 1 31
54.1302 17.3006 0.139027 0.00365642 1 31
54.9638 17.3006 0.139023 0.00365572 1 31
55.7975 17.3006 0.139019 0.00365506 1 31
56.6311 17.3006 0.139014 0.00365411 1 31
57.4647 17.3006 0.13901 0.00365355 1 31
58.2983 17.3006 0.139006 0.00365295 1 31
59.1319 17.3006 0.139001 0.00365198 1 31
59.9656 17.3006 0.138997 0.00365048 1 31
60.7992 17.3006 0.138994 0.00364863 1 31
61.6328 17.3006 0.138991 0.00364679 1 31
62.4664 17.3006 0.138988 0.00364488 1 31
63.3 17.3006 0.138985 0.00364284 1 31
64.1336 17.3006 0.138982 0.00364093 1 31
64.9673 17.3006 0.13898 0.00363921 1 31
65.8009 17.3006 0.138978 0.00363763 1 31
66.6345 17.3006 0.138976 0.00363612 1 31
67.4681 17.3006 0.138973 0.00363472 1 31
68.3017 17.3006 0.138971 0.00363317 1 31
69.1354 17.3006 0.138968 0.00363153 1 31
69.969 17.3006 0.138966 0.00362942 1 31
70.8026 17.3006 0.138965 0.00362719 1 31
71.6362 17.3006 0.138965 0.00362512 1 31
72.4698 17.3006 0.138967 0.00362314 1 31
73.3035 17.3006 0.13897 0.00362134 1 31
74.1371 17.3006 0.138974 0.00361947 1 31
74.9707 17.3006 0.138979 0.00361773 1 31
75.8043 17.3006 0.138983 0.00361614 1 31
76.6379 17.3006 0.138988 0.00361451 1 31
77.4716 17.3006 0.138993 0.00361335 1 31
78.3052 17.3006 0.138999 0.0036123 1 31
79.1388 17.3006 0.139007 0.00361118 1 31
79.9724 17.3006 0.139015 0.00361038 1 31
80.806 17.3006 0.139024 0.00360965 1 31
81.6397 17.3006 0.139032 0.00360924 1 31
82.4733 17.3006 0.139041 0.00360943 1 31
83.3069 17.3006 0.13905 0.00360936 1 31
84.1405 17.3006 0.13906 0.00360931 1 31
84.9741 17.3006 0.139071 0.00360977 1 31
85.8077 17.3006 0.139083 0.00361098 1 31
86.6414 17.3006 0.139094 0.00361252 1 31
87.475 17.3006 0.139105 0.00361395 1 31
88.3086 17.3006 0.139115 0.00361538 1 31
89.1422 17.3006 0.139126 0.00361704 1 31
89.9758 17.3006 0.139138 0.00361825 1 31
90.8095 17.3006 0.139151 0.00361956 1 31
91.6431 17.3006 0.139164 0.00362092 1 31
92.4767 17.3006 0.139178 0.0036225 1 31
93.3103 17.3006 0.139192 0.00362437 1 31
94.1439 17.3006 0.139205 0.0036266 1 31
94.9776 17.3006 0.139219 0.00362916 1 31
95.8112 17.3006 0.139231 0.0036321 1 31
96.6448 17.3006 0.139242 0.00363535 1 31
97.4784 17.3006 0.139254 0.00363904 1 31
98.312 17.3006 0.139265 0.00364312 1 31
99.1457 17.3006 0.139276 0.00364677 1 31
99.9793 17.3006 0.139287 0.00365043 1 31
100.813 17.3006 0.139299 0.00365409 1 31
101.647 17.3006 0 0 0 31
102.48 17.3006 0 0 0 31
103.314 17.3006 0 0 0 31
104.147 17.3006 0 0 0 31
104.981 17.3006 0 0 0 31
105.815 17.3006 0 0 0 31
